set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
7,ames_CC_270.out,1996-12-31,1996,253.183,253.183,0,7.9,7.9,1501.885,129,198,255,4.992,753.266,327.262,1.994,1.913,1.718,1376.768,1176.3,10.5,0.352,0.306,normal
7,ames_CC_270.out,1997-12-31,1997,46.649,0,46.649,0,0,1500.013,129,186,258,3.387,571.618,198.262,1,1.925,1,1347.795,4158.7,28.5,0.345,0.344,normal
7,ames_CC_270.out,1998-12-31,1998,214.907,214.907,0,7.9,7.9,1173.869,126,192,244,3.779,731.334,285.384,1.994,1.902,1.64,1379.079,457.8,5.1,0.341,0.341,normal
7,ames_CC_270.out,1999-12-31,1999,219.142,219.142,0,7.9,7.807,1453.066,146,207,269,4.238,734.727,299.456,1.994,1.891,1.812,1215.716,1303.8,8.6,0.341,0.366,normal
7,ames_CC_270.out,2000-12-31,2000,157.863,157.863,0,7.4,7.4,1532.207,132,200,255,3.957,646.506,284.286,1.993,1.943,1.879,1581.084,2874.6,24,0.352,0.32,normal
7,ames_CC_270.out,2001-12-31,2001,210.458,210.458,0,6.5,6.5,1532.849,134,199,248,4.461,629.629,293.334,1.994,1.928,1.732,1476.511,3256.7,29.4,0.347,0.357,normal
7,ames_CC_270.out,2002-12-31,2002,235.723,235.723,0,7.9,7.9,1516.253,130,195,248,4.882,730.45,342.143,1.992,1.944,1.784,1503.705,1742.9,14.7,0.339,0.348,normal
7,ames_CC_270.out,2003-12-31,2003,212.986,212.986,0,7.8,7.08,1287.97,126,198,253,3.546,667.697,352.045,1.986,1.893,1.742,1316.608,3774.2,32.2,0.349,0.343,normal
7,ames_CC_270.out,2004-12-31,2004,257.956,257.956,0,8,8,1502.684,127,201,266,4.116,646.567,288.579,1.994,1.911,1.855,1322.386,2384.8,20.5,0.346,0.354,normal
7,ames_CC_270.out,2005-12-31,2005,253.514,253.514,0,8,7.987,1525.996,131,199,253,5.126,746.906,385.663,1.992,1.937,1.761,1500.079,2445.6,21,0.347,0.337,normal
7,ames_CC_270.out,2006-12-31,2006,237.233,237.233,0,8,8,1581.972,138,201,256,5.011,667.54,343.998,1.976,1.971,1.776,1680.406,2999.7,26,0.354,0.352,normal
7,ames_CC_270.out,2007-12-31,2007,220.892,220.892,0,8,7.981,1560.717,139,203,256,5.2,704.763,333.608,1.99,1.947,1.798,1496.219,2127.7,18.5,0.349,0.368,normal
7,ames_CC_270.out,2008-12-31,2008,223.13,223.13,0,7.4,7.091,1267.058,142,211,279,4.018,674.623,306.722,1.994,1.842,1.802,1134.102,2686.3,23.2,0.355,0.371,normal
7,ames_CC_270.out,2009-12-31,2009,238.511,238.511,0,8,8,1504.78,133,203,266,4.434,597.61,276.497,1.994,1.923,1.857,1364.678,3390.8,29,0.357,0.356,normal
7,ames_CC_270.out,2010-12-31,2010,167.023,167.023,0,8,8,967.765,127,195,243,2.807,648.182,231.238,1.994,1.784,1.74,851.606,1709,14.7,0.349,0.341,normal
7,ames_CC_270.out,2011-12-31,2011,212.706,212.706,0,7.9,7.9,1512.751,139,204,260,4.359,620.956,255.985,1.994,1.923,1.771,1486.195,2156.2,17.4,0.349,0.339,normal
7,ames_CC_270.out,2012-12-31,2012,200.282,200.282,0,7.9,7.9,1561.692,137,195,244,4.672,838.554,423.708,1.766,1.991,1.772,1796.827,1059,9.3,0.344,0.356,normal
7,ames_CC_270.out,2013-12-31,2013,152.06,152.06,0,7.9,7.817,1549.919,150,211,265,4.875,691.945,349.116,1.94,1.964,1.859,1600.229,2693.7,26.4,0.335,0.355,normal
7,ames_CC_270.out,2014-12-31,2014,168.437,168.437,0,7.9,7.9,1096.971,134,203,262,2.7,576.555,211.07,1.994,1.814,1.796,901.84,2632.1,26.1,0.352,0.362,normal
7,ames_CC_270.out,2015-12-31,2015,220.475,220.475,0,8.9,8.9,1350.27,141,206,263,4.577,717.075,288.074,1.993,1.871,1.862,1204.155,1157.2,9.6,0.375,0.333,normal
7,ames_CC_270.out,2016-12-31,2016,213.355,213.355,0,8.6,8.6,1562.255,127,192,243,5.278,697.318,307.073,1.994,1.92,1.74,1395.973,1593.5,13.3,0.351,0.332,normal
7,ames_CS_270.out,1996-12-31,1996,64.78,0,64.78,0,0,1501.621,?,187,269,6.229,758.574,257.763,1,1,1,1312.189,1159.2,10.3,0.352,0.307,normal
