set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
6,ames_CC_270.out,1996-12-31,1996,253.183,253.183,0,7.9,7.9,1501.885,129,198,255,4.992,753.266,327.262,1.994,1.913,1.718,1376.768,1176.3,10.5,0.352,0.306,reduced
6,ames_CC_270.out,1997-12-31,1997,46.649,0,46.649,0,0,1500.013,129,186,258,3.387,571.618,198.262,1,1.925,1,1347.795,4158.7,28.5,0.345,0.344,reduced
6,ames_CC_270.out,1998-12-31,1998,214.907,214.907,0,7.9,7.9,1173.869,126,192,244,3.779,731.334,285.384,1.994,1.902,1.64,1379.079,457.8,5.1,0.341,0.341,reduced
6,ames_CC_270.out,1999-12-31,1999,219.142,219.142,0,7.9,7.807,1453.066,146,207,269,4.238,722.056,299.456,1.994,1.891,1.812,1215.716,1303.8,8.6,0.343,0.366,reduced
6,ames_CC_270.out,2000-12-31,2000,152.5,152.5,0,7.4,7.4,1420.349,132,200,255,3.479,512.328,270.587,1.993,1.899,1.869,1333.694,6239.1,52.1,0.353,0.34,reduced
6,ames_CC_270.out,2001-12-31,2001,208.942,208.942,0,6.5,6.456,1506.58,134,199,248,4.355,559.181,288.646,1.994,1.913,1.727,1391.112,5460.5,48.2,0.345,0.362,reduced
6,ames_CC_270.out,2002-12-31,2002,234.005,234.005,0,7.9,7.834,1503.717,130,195,248,4.672,628.082,334.229,1.993,1.918,1.777,1341.553,4221.5,35.5,0.34,0.356,reduced
6,ames_CC_270.out,2003-12-31,2003,198.079,198.079,0,7.8,6.766,1136.734,126,198,254,3.201,581.404,318.628,1.989,1.869,1.743,1215.722,5510.9,47,0.349,0.346,reduced
6,ames_CC_270.out,2004-12-31,2004,255.082,255.082,0,8,8,1407.773,127,200,266,3.722,507.318,273.727,1.994,1.874,1.836,1164.354,6682.8,57.1,0.347,0.361,reduced
6,ames_CC_270.out,2005-12-31,2005,246.12,246.12,0,8,7.633,1500.06,131,199,253,4.768,625.591,371.933,1.994,1.903,1.754,1322.864,5413.9,39.5,0.348,0.349,reduced
6,ames_CC_270.out,2006-12-31,2006,236.739,236.739,0,8,8,1537.288,138,201,256,4.82,532.884,337.538,1.992,1.945,1.772,1512.222,7294.6,62.7,0.357,0.358,reduced
6,ames_CC_270.out,2007-12-31,2007,217.156,217.156,0,8,7.486,1520.58,139,202,256,4.867,559.482,319.624,1.993,1.907,1.789,1321.414,5909.3,49.6,0.35,0.378,reduced
6,ames_CC_270.out,2008-12-31,2008,211.33,211.33,0,7.4,6.822,1165.109,142,211,278,3.656,547.082,286.781,1.994,1.819,1.788,1030.823,6154.7,52.2,0.355,0.384,reduced
6,ames_CC_270.out,2009-12-31,2009,236.507,236.507,0,8,7.981,1515.993,133,203,266,4.149,476.08,269.527,1.994,1.895,1.851,1220.218,7003.7,60.1,0.358,0.366,reduced
